,location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
59,GB_UKK,2020-02-29,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,5.951389,3.006944,10.465278,27.2288,0.0,3.041667,81.738996
60,GB_UKK,2020-03-01,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,5.111111,2.555556,7.951389,6.0452,0.0,2.159722,81.388179
61,GB_UKK,2020-03-02,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,8.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,4.645833,1.861111,7.965278,7.5184,10.16,1.548611,80.416316
62,GB_UKK,2020-03-03,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,10.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,5.215278,1.9375,9.388889,0.508,0.0,2.076389,80.302558
63,GB_UKK,2020-03-04,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,6.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,5.347222,2.979167,7.652778,0.5588,0.0,4.402778,93.653546
64,GB_UKK,2020-03-05,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,4.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,4.534722,1.847222,6.256944,7.0612,0.0,2.847222,88.951646
65,GB_UKK,2020-03-06,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,11.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,4.138889,-0.5,8.090278,3.471333,0.0,2.347222,88.155369
66,GB_UKK,2020-03-07,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,4.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,8.5625,2.875,11.618056,1.778,0.0,6.534722,87.136721
67,GB_UKK,2020-03-08,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,3.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,8.194444,5.729167,10.243056,4.3688,0.0,5.576389,83.675816
68,GB_UKK,2020-03-09,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,5.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,7.930556,5.743056,10.618056,3.8608,0.0,5.736111,86.082394
69,GB_UKK,2020-03-10,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,10.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,10.583333,7.923611,12.430556,17.018,0.0,9.936508,94.47765
70,GB_UKK,2020-03-11,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,14.0,1.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.534722,6.451389,12.652778,3.556,0.0,6.951389,83.993319
71,GB_UKK,2020-03-12,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,18.0,0.0,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,6.284722,3.243056,8.375,2.0828,0.0,1.902778,73.66492
72,GB_UKK,2020-03-13,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,29.0,0.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,7.118056,5.3125,9.715278,2.5908,0.0,4.090278,81.146921
73,GB_UKK,2020-03-14,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,10.0,1.0,137.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,8.638889,5.972222,9.909722,5.334,0.0,7.194444,90.729675
74,GB_UKK,2020-03-15,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,17.0,1.0,154.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,7.451389,4.236111,9.708333,3.6068,0.0,5.826389,89.500516
75,GB_UKK,2020-03-16,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,18.0,0.0,172.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,5.791667,0.916667,9.923611,5.04825,0.0,2.145833,77.469898
76,GB_UKK,2020-03-17,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,21.0,2.0,193.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.173611,4.923611,11.576389,0.042333,0.0,7.388889,88.677652
77,GB_UKK,2020-03-18,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,43.0,3.0,236.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.854167,6.75,11.895833,0.592667,0.0,8.75,92.936743
78,GB_UKK,2020-03-19,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,21.0,4.0,257.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,5.402778,4.1875,6.798611,4.2164,0.0,4.75,95.643642
79,GB_UKK,2020-03-20,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,43.0,2.0,300.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,6.284722,3.993056,9.229167,1.052286,0.0,2.020833,74.387043
80,GB_UKK,2020-03-21,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,42.0,8.0,342.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,6.263889,3.166667,10.854167,0.0,0.0,-0.166667,63.538049
81,GB_UKK,2020-03-22,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,44.0,6.0,386.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,6.229167,1.9375,11.347222,0.0,0.0,0.354167,66.130404
82,GB_UKK,2020-03-23,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,63.0,9.0,449.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,6.409722,1.958333,11.805556,0.0,0.0,0.958333,68.237348
83,GB_UKK,2020-03-24,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,68.0,6.0,517.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,8.256944,2.097222,14.423611,0.0,0.0,3.881944,74.083379
84,GB_UKK,2020-03-25,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,104.0,10.0,621.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,7.277778,0.791667,14.034722,0.0,0.0,0.729167,63.372184
85,GB_UKK,2020-03-26,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,118.0,11.0,739.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,6.791667,-0.520833,13.736111,0.0,0.0,-2.041667,53.481314
86,GB_UKK,2020-03-27,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,128.0,13.0,867.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,6.506944,0.916667,11.277778,0.0,0.0,0.097222,63.832286
87,GB_UKK,2020-03-28,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,102.0,21.0,969.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,6.708333,3.166667,10.743056,0.0,0.0,0.701389,65.752768
88,GB_UKK,2020-03-29,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,101.0,23.0,1070.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,5.069444,2.222222,8.569444,0.0,0.0,-3.590278,53.801182
89,GB_UKK,2020-03-30,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,163.0,26.0,1233.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,5.5625,0.618056,9.194444,0.0,0.0,-0.090278,67.158512
90,GB_UKK,2020-03-31,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,140.0,25.0,1373.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,6.381944,2.770833,10.020833,0.169333,0.0,0.708333,67.249377
91,GB_UKK,2020-04-01,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,183.0,24.0,1556.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,5.229167,-0.5625,9.145833,0.0,0.0,0.25,70.304086
92,GB_UKK,2020-04-02,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,183.0,29.0,1739.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,8.222222,5.486111,11.166667,0.0,0.0,5.131944,80.972129
93,GB_UKK,2020-04-03,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,191.0,32.0,1930.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,8.666667,4.75,12.145833,0.1016,0.0,5.256944,79.215764
94,GB_UKK,2020-04-04,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,174.0,41.0,2104.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.246032,3.81746,14.412698,0.0,0.0,4.960317,74.699282
95,GB_UKK,2020-04-05,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,153.0,38.0,2257.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,12.293651,7.0,16.992063,0.0,0.0,6.531746,68.056085
96,GB_UKK,2020-04-06,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,186.0,41.0,2443.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,10.381944,4.729167,13.729167,1.778,0.0,6.743056,78.375231
97,GB_UKK,2020-04-07,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,213.0,44.0,2656.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,10.027778,2.0625,16.243056,0.0635,0.0,3.527778,64.046328
98,GB_UKK,2020-04-08,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,237.0,51.0,2893.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,13.805556,9.111111,20.0625,0.0,0.0,6.784722,62.710942
99,GB_UKK,2020-04-09,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,246.0,31.0,3139.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,14.972222,8.097222,21.777778,0.0,0.0,8.083333,63.520542
100,GB_UKK,2020-04-10,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,234.0,63.0,3373.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,15.486111,9.3125,21.666667,0.0,0.0,8.048611,61.265576
101,GB_UKK,2020-04-11,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,173.0,43.0,3546.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,15.325397,8.444444,22.809524,0.0,0.0,7.444444,59.723096
102,GB_UKK,2020-04-12,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,179.0,37.0,3725.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,13.396825,7.579365,18.992063,0.0,0.0,8.285714,71.403843
103,GB_UKK,2020-04-13,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,193.0,45.0,3918.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,8.986111,4.430556,12.159722,0.0,0.0,2.4375,63.699384
104,GB_UKK,2020-04-14,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,185.0,34.0,4103.0,725.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,6.402778,0.104167,12.020833,0.0,0.0,0.486111,66.044896
105,GB_UKK,2020-04-15,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,212.0,41.0,4315.0,766.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.333333,1.555556,16.090278,0.0,0.0,1.847222,59.553921
106,GB_UKK,2020-04-16,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,262.0,39.0,4577.0,805.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,12.256944,4.131944,19.3125,0.0,0.0,5.125,61.899368
107,GB_UKK,2020-04-17,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,240.0,48.0,4817.0,853.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,10.458333,8.5,12.715278,3.7084,0.0,8.486111,87.740147
108,GB_UKK,2020-04-18,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,170.0,40.0,4987.0,893.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,8.484127,6.261905,10.722222,5.0292,0.0,6.944444,90.245054
109,GB_UKK,2020-04-19,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,198.0,48.0,5185.0,941.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,11.587302,7.492063,15.880952,0.0,0.0,6.611111,71.70366
110,GB_UKK,2020-04-20,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,181.0,40.0,5366.0,981.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,11.479167,5.409722,17.361111,0.0,0.0,3.548611,58.474333
111,GB_UKK,2020-04-21,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,225.0,43.0,5591.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,12.708333,7.291667,18.645833,0.0,0.0,4.333333,56.985908
112,GB_UKK,2020-04-22,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,287.0,30.0,5878.0,1054.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,13.236111,6.458333,20.104167,0.0,0.0,6.083333,62.150638
113,GB_UKK,2020-04-23,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,282.0,34.0,6160.0,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,13.4375,6.75,20.875,0.0,0.0,6.881944,64.643883
114,GB_UKK,2020-04-24,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,250.0,37.0,6410.0,1125.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,13.215278,7.138889,19.354167,0.0,0.0,7.631944,69.070206
115,GB_UKK,2020-04-25,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,200.0,26.0,6610.0,1151.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,12.603175,7.777778,17.785714,0.0,0.0,7.063492,69.050797
116,GB_UKK,2020-04-26,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,251.0,36.0,6861.0,1187.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,11.539683,6.357143,17.349206,0.0,0.0,6.0,68.885604
117,GB_UKK,2020-04-27,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,321.0,32.0,7182.0,1219.0,0.0,0.0,0.0,0.0,0.0,0.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,11.493056,7.430556,14.125,0.0,0.0,7.916667,78.76494
