location_key,date,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
GB_UKJ,2020-09-14,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,153,1,40634,5021,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,18.919753,10.444444,27.987654,0.0,,11.783951,63.373791
GB_UKJ,2020-09-15,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,138,2,40772,5023,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,20.91358,12.91358,28.376543,0.0,,15.271605,70.215755
GB_UKJ,2020-09-16,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,149,2,40921,5025,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,20.141975,15.790123,24.91358,0.0,,14.141975,68.491481
GB_UKJ,2020-09-17,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,166,1,41087,5026,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,15.820988,11.549383,20.746914,0.0,,9.518519,66.291704
GB_UKJ,2020-09-18,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,201,1,41288,5027,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,14.944444,8.265432,20.203704,0.0,,9.259259,68.938017
GB_UKJ,2020-09-19,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,175,3,41463,5030,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,17.382716,12.512346,23.055556,0.0,,10.697531,65.009894
GB_UKJ,2020-09-20,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,175,0,41638,5030,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,17.703704,12.975309,23.833333,0.0,,11.12963,65.485866
GB_UKJ,2020-09-21,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,228,2,41866,5032,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,16.796296,12.117284,23.771605,0.0,,11.296296,70.059931
GB_UKJ,2020-09-22,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,267,0,42133,5032,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,17.179012,11.265432,23.666667,0.0,,12.302469,73.173516
GB_UKJ,2020-09-23,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,259,2,42392,5034,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,15.018519,9.012346,17.41358,2.54,10.16,13.092593,88.30035
GB_UKJ,2020-09-24,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,294,2,42686,5036,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,10.185185,6.166667,15.253086,7.692571,,7.388889,82.865299
GB_UKJ,2020-09-25,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,321,2,43007,5038,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,10.098765,5.635802,14.04321,1.814286,,4.555556,68.511444
GB_UKJ,2020-09-26,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,218,3,43225,5041,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.703704,5.95679,12.364198,0.870857,,4.228395,68.77254
GB_UKJ,2020-09-27,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,269,1,43494,5042,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.450617,9.555556,13.716049,0.028222,,6.351852,71.002186
GB_UKJ,2020-09-28,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,376,7,43870,5049,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,12.617284,7.598765,17.067901,0.0,,8.259259,74.924999
GB_UKJ,2020-09-29,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,351,4,44221,5053,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,15.17284,11.5,18.17284,1.669143,,12.358025,83.312998
GB_UKJ,2020-09-30,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,493,2,44714,5055,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,13.302469,8.858025,16.876543,0.762,,11.740741,90.294202
GB_UKJ,2020-10-01,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,525,5,45239,5060,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.777778,9.098765,14.882716,6.894286,,8.376543,79.706246
GB_UKJ,2020-10-02,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,642,3,45881,5063,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.709877,9.41358,13.320988,7.184571,10.16,10.907407,94.866786
GB_UKJ,2020-10-03,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,546,2,46427,5065,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,12.925926,9.925926,14.91358,35.378571,,11.617284,91.777305
GB_UKJ,2020-10-04,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,563,2,46990,5067,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.561728,8.567901,10.679012,32.076571,,8.691358,94.314982
GB_UKJ,2020-10-05,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,750,2,47740,5069,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,12.123457,8.240741,16.796296,8.309429,,9.709877,85.232383
GB_UKJ,2020-10-06,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,688,1,48428,5070,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,12.62963,10.141975,15.382716,3.519714,,9.901235,83.500876
GB_UKJ,2020-10-07,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,913,4,49341,5074,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.944444,8.240741,15.654321,0.471714,,8.049383,77.098841
GB_UKJ,2020-10-08,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,978,5,50319,5079,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,14.179012,8.604938,17.401235,3.991429,,11.845679,85.906459
GB_UKJ,2020-10-09,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,785,2,51104,5081,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.296296,5.641975,13.851852,1.741714,,6.901235,85.022085
GB_UKJ,2020-10-10,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,569,3,51673,5084,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,8.91358,4.518519,12.858025,1.415143,,6.234568,83.31457
GB_UKJ,2020-10-11,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,492,5,52165,5089,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.987654,6.858025,13.123457,1.721556,,6.493827,78.946846
GB_UKJ,2020-10-12,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,876,8,53041,5097,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.228395,5.277778,12.864198,0.0,,7.703704,90.205806
GB_UKJ,2020-10-13,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1045,3,54086,5100,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,8.771605,5.753086,10.598765,4.535714,,7.37037,91.01115
GB_UKJ,2020-10-14,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1090,3,55176,5103,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,10.203704,7.493827,13.635802,3.737429,,7.518519,83.459069
GB_UKJ,2020-10-15,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,979,6,56155,5109,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.037037,6.222222,12.648148,1.088571,,6.388889,83.553512
GB_UKJ,2020-10-16,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,970,3,57125,5112,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,8.740741,3.987654,12.246914,0.282222,,5.790123,81.866726
GB_UKJ,2020-10-17,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,791,4,57916,5116,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.969136,8.074074,11.771605,0.15875,,7.308642,83.60239
GB_UKJ,2020-10-18,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,776,6,58692,5122,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.296296,5.537037,12.506173,0.056444,,7.0,85.608773
GB_UKJ,2020-10-19,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1425,11,60117,5133,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.358025,7.17284,14.87037,0.0,,6.919753,74.216523
GB_UKJ,2020-10-20,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1629,10,61746,5143,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,14.604938,11.648148,17.302469,1.27,,11.91358,83.96264
GB_UKJ,2020-10-21,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1663,13,63409,5156,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,14.148148,12.401235,15.62963,4.826,,13.154321,93.762341
GB_UKJ,2020-10-22,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1453,9,64862,5165,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,12.796296,9.697531,16.117284,10.075333,,10.030864,83.302209
GB_UKJ,2020-10-23,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1444,10,66306,5175,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.783951,7.092593,15.12963,0.362857,,9.950617,88.577328
GB_UKJ,2020-10-24,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1109,10,67415,5185,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,12.191358,7.228395,15.530864,0.616857,,10.462963,89.234263
GB_UKJ,2020-10-25,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,984,11,68399,5196,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.32716,7.080247,11.858025,18.832286,,7.469136,88.210246
GB_UKJ,2020-10-26,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1883,15,70282,5211,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.049383,5.87037,12.969136,2.794,,6.524691,84.237612
GB_UKJ,2020-10-27,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1718,7,72000,5218,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.364198,5.901235,13.666667,0.072571,,8.074074,91.693604
GB_UKJ,2020-10-28,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1644,15,73644,5233,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.382716,7.617284,12.407407,3.737429,,6.598765,82.799544
GB_UKJ,2020-10-29,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1727,11,75371,5244,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.623457,7.839506,14.32716,2.394857,,9.734568,88.232351
GB_UKJ,2020-10-30,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1730,11,77101,5255,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,14.407407,13.518519,15.308642,4.281714,,12.91358,90.832632
GB_UKJ,2020-10-31,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1228,27,78329,5282,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,12.62963,9.537037,14.623457,1.088571,,10.246914,85.465397
GB_UKJ,2020-11-01,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1030,23,79359,5305,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,14.234568,9.858025,16.567901,10.051143,,12.104938,87.092544
GB_UKJ,2020-11-02,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,2579,20,81938,5325,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,13.074074,6.728395,16.438272,2.648857,,8.962963,76.194287
GB_UKJ,2020-11-03,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,2002,20,83940,5345,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,7.401235,3.358025,10.407407,3.556,,4.104938,79.623569
GB_UKJ,2020-11-04,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1975,15,85915,5360,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,4.709877,-0.166667,10.746914,1.890889,,2.308642,84.477625
GB_UKJ,2020-11-05,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1957,14,87872,5374,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,4.092593,0.067901,10.339506,0.141111,,2.962963,92.356725
GB_UKJ,2020-11-06,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1957,20,89829,5394,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,5.962963,0.641975,11.277778,0.084667,,3.17284,82.424783
GB_UKJ,2020-11-07,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1734,20,91563,5414,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,8.858025,3.981481,14.839506,0.22225,,7.290123,89.98977
GB_UKJ,2020-11-08,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1983,22,93546,5436,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.993827,8.580247,14.271605,0.084667,,11.141975,94.561311
GB_UKJ,2020-11-09,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,3030,34,96576,5470,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,12.962963,10.141975,16.166667,1.451429,,12.141975,94.766886
GB_UKJ,2020-11-10,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,2645,25,99221,5495,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.635802,7.740741,14.814815,5.696857,,10.561728,93.146757
GB_UKJ,2020-11-11,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,2751,25,101972,5520,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.111111,7.160494,12.777778,0.217714,,9.734568,91.256993
GB_UKJ,2020-11-12,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,2671,26,104643,5546,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,10.401235,8.759259,12.561728,5.6515,10.16,7.271605,80.97097
GB_UKJ,2020-11-13,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,2761,28,107404,5574,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,10.438272,8.074074,12.493827,0.0,,7.759259,83.50689
GB_UKJ,2020-11-14,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1823,31,109227,5605,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,12.37037,8.598765,13.895062,1.378857,,10.895062,90.741991
GB_UKJ,2020-11-15,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1719,37,110946,5642,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,10.203704,6.567901,13.530864,17.489714,,7.932099,85.857107
GB_UKJ,2020-11-16,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,3057,34,114003,5676,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,10.290123,6.944444,12.537037,9.615714,,7.438272,82.527126
GB_UKJ,2020-11-17,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,2311,30,116314,5706,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,12.462963,10.697531,13.925926,0.870857,,10.246914,86.392999
GB_UKJ,2020-11-18,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,2308,42,118622,5748,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.580247,7.635802,14.851852,0.0,,8.796296,83.06837
GB_UKJ,2020-11-19,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1930,37,120552,5785,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,7.351852,2.598765,9.703704,0.762,,3.981481,79.256506
GB_UKJ,2020-11-20,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1915,32,122467,5817,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,5.777778,0.32716,10.358025,0.725714,,4.746914,93.131775
GB_UKJ,2020-11-21,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1498,32,123965,5849,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,10.592593,9.333333,11.777778,1.100667,,7.895062,83.46044
