location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
GB_UKI,2022-03-29,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,8380,17,2782933,19501,558,6411749,1787,5991410,13596,16798011,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-29,-10,-15,-36,-36,9,8.294444,6.788889,11.177778,0.072571,,5.905556,85.074751
GB_UKI,2022-03-30,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,7911,17,2790844,19518,590,6412339,1777,5993187,14166,16812177,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-30,-9,-14,-37,-35,9,7.027778,3.394444,10.477778,0.381,,4.655556,85.008176
GB_UKI,2022-03-31,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,5756,19,2796600,19537,504,6412843,1587,5994774,13887,16826064,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-29,-9,-24,-37,-34,8,3.246914,0.808642,7.481481,0.1016,,-2.759259,65.176627
GB_UKI,2022-04-01,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,5093,16,2801693,19553,736,6413579,2020,5996794,16111,16842175,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-31,-8,-25,-38,-35,9,3.734568,0.561728,8.08642,0.3556,,-2.419753,64.286855
GB_UKI,2022-04-02,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3773,18,2805466,19571,948,6414527,2414,5999208,13659,16855834,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-30,-10,-29,-29,-12,2,3.641975,-0.561728,8.876543,0.0508,,-1.62963,68.549335
GB_UKI,2022-04-03,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3907,18,2809373,19589,560,6415087,916,6000124,5338,16861172,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-24,-12,-4,-24,-10,1,4.382716,-1.82716,9.487654,0.084667,,-2.358025,61.796276
GB_UKI,2022-04-04,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,5261,10,2814634,19599,1482,6416569,1783,6001907,13485,16874657,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-31,-11,-18,-40,-44,11,9.666667,4.616667,14.072222,1.397,,6.75,82.087015
GB_UKI,2022-04-05,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,4637,20,2819271,19619,1236,6417805,1611,6003518,13338,16887995,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-30,-11,-9,-39,-43,10,11.511111,9.327778,14.177778,1.93675,,6.583333,71.772644
GB_UKI,2022-04-06,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,4201,25,2823472,19644,1132,6418937,1247,6004765,12466,16900461,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-32,-15,-25,-39,-42,10,10.361111,8.444444,13.483333,0.0,,6.833333,78.836245
GB_UKI,2022-04-07,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3531,17,2827003,19661,1543,6420480,1319,6006084,13882,16914343,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-28,-10,-11,-38,-42,10,8.916667,4.288889,13.05,8.998857,,2.144444,62.697394
GB_UKI,2022-04-08,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3221,15,2830224,19676,1840,6422320,1857,6007941,16935,16931278,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-31,-8,-15,-37,-43,10,6.172222,2.15,10.905556,0.0,,-0.033333,64.612214
GB_UKI,2022-04-09,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2691,14,2832915,19690,2661,6424981,2077,6010018,14541,16945819,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-28,-9,-16,-24,-11,1,6.5,1.1,11.55,0.705556,,-0.722222,60.242662
GB_UKI,2022-04-10,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2858,15,2835773,19705,910,6425891,733,6010751,4566,16950385,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-24,-10,5,-23,-9,0,7.455556,0.666667,12.738889,0.0,,-0.75,56.232981
GB_UKI,2022-04-11,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3289,21,2839062,19726,2530,6428421,1754,6012505,14878,16965263,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-22,-5,20,-37,-45,9,10.888889,4.033333,16.694444,0.0,,2.711111,57.224036
GB_UKI,2022-04-12,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,3067,16,2842129,19742,2157,6430578,1626,6014131,14066,16979329,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-25,-7,3,-36,-43,9,12.794444,8.977778,18.222222,0.127,,8.616667,75.817734
GB_UKI,2022-04-13,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2758,21,2844887,19763,2142,6432720,1483,6015614,13117,16992446,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-25,-7,10,-37,-43,9,13.211111,9.25,18.194444,0.084667,,9.055556,76.041643
GB_UKI,2022-04-14,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2410,21,2847297,19784,2806,6435526,1681,6017295,14096,17006542,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-19,1,21,-35,-46,7,12.977778,6.316667,18.722222,0.1778,,8.0,71.897078
GB_UKI,2022-04-15,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1871,17,2849168,19801,1006,6436532,681,6017976,4313,17010855,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-30,-9,34,-47,-70,14,14.527778,7.538889,21.833333,0.0254,,8.211111,65.969761
GB_UKI,2022-04-16,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1760,17,2850928,19818,2562,6439094,1592,6019568,8906,17019761,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-33,-9,3,-29,-20,1,12.711111,7.016667,18.633333,0.0,,7.322222,69.834806
GB_UKI,2022-04-17,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1733,15,2852661,19833,256,6439350,189,6019757,933,17020694,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-39,-39,24,-26,-21,-2,12.544444,6.411111,18.538889,0.0,,2.888889,52.023636
GB_UKI,2022-04-18,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2445,26,2855106,19859,837,6440187,462,6020219,2628,17023322,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-24,-13,49,-52,-76,15,11.877778,6.755556,16.877778,0.0,,4.094444,59.13349
GB_UKI,2022-04-19,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,2456,15,2857562,19874,1574,6441761,1333,6021552,11156,17034478,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-32,-6,-6,-38,-39,9,11.238889,6.461111,15.633333,0.0,,5.2,66.506384
GB_UKI,2022-04-20,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1991,15,2859553,19889,1336,6443097,1153,6022705,12198,17046676,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-29,-5,15,-35,-35,8,11.461111,6.761111,17.427778,0.0254,,3.966667,60.126023
GB_UKI,2022-04-21,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1737,11,2861290,19900,1406,6444503,1071,6023776,11560,17058236,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-27,-4,17,-34,-34,7,11.644444,5.355556,17.655556,0.0,,4.544444,61.884366
GB_UKI,2022-04-22,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1525,4,2862815,19904,1692,6446195,1138,6024914,11258,17069494,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-31,-5,-14,-35,-35,9,11.005556,7.688889,15.183333,0.0,,5.766667,70.29909
GB_UKI,2022-04-23,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1219,14,2864034,19918,4275,6450470,2182,6027096,16125,17085619,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-27,-7,-16,-23,-10,1,12.283333,9.044444,16.338889,0.0,,7.033333,70.450743
GB_UKI,2022-04-24,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1384,11,2865418,19929,1086,6451556,612,6027708,3771,17089390,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-26,-10,13,-22,-8,0,11.927778,7.3,17.555556,0.0,,5.061111,62.996559
GB_UKI,2022-04-25,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1635,11,2867053,19940,1454,6453010,1008,6028716,9960,17099350,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-26,-5,-3,-34,-36,9,9.166667,5.438889,13.655556,0.0,,4.822222,74.399749
GB_UKI,2022-04-26,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1333,8,2868386,19948,1002,6454012,856,6029572,9917,17109267,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-26,-5,1,-31,-33,7,9.577778,3.522222,14.938889,0.7366,,2.588889,61.964593
GB_UKI,2022-04-27,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1347,9,2869733,19957,1061,6455073,847,6030419,9880,17119147,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-28,-7,-12,-32,-32,7,8.1,4.844444,11.1,0.0,,2.827778,69.556753
GB_UKI,2022-04-28,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1163,12,2870896,19969,1235,6456308,915,6031334,9198,17128345,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-24,-4,2,-31,-31,6,9.166667,4.538889,13.061111,0.0,,3.933333,69.972661
GB_UKI,2022-04-29,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1051,6,2871947,19975,1793,6458101,1265,6032599,10748,17139093,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-27,-3,-16,-33,-34,7,8.283333,4.761111,10.95,0.0,,2.694444,67.979649
GB_UKI,2022-04-30,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,895,11,2872842,19986,3675,6461776,1677,6034276,11531,17150624,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-24,-5,2,-20,-9,-1,10.611111,3.266667,17.094444,0.0,,3.483333,61.531947
GB_UKI,2022-05-01,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,939,15,2873781,20001,990,6462766,459,6034735,2752,17153376,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-17,-9,-7,-19,-8,-1,11.422222,9.038889,14.538889,0.0,,5.65,67.81829
GB_UKI,2022-05-02,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1368,7,2875149,20008,666,6463432,299,6035034,2148,17155524,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-17,-14,65,-48,-75,14,12.116667,8.277778,16.094444,0.127,,6.894444,70.582347
GB_UKI,2022-05-03,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1444,15,2876593,20023,832,6464264,719,6035753,6697,17162221,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-29,-4,-6,-33,-35,7,11.744444,9.555556,14.616667,0.0,,8.377778,79.955908
GB_UKI,2022-05-04,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1362,5,2877955,20028,1250,6465514,1013,6036766,9332,17171553,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-28,-7,-10,-32,-31,7,12.616667,9.472222,17.55,0.381,,9.338889,80.552489
GB_UKI,2022-05-05,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1230,10,2879185,20038,1027,6466541,936,6037702,7744,17179297,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-21,-1,19,-30,-31,6,13.394444,7.177778,18.938889,1.7018,,7.933333,69.664208
GB_UKI,2022-05-06,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1029,5,2880214,20043,1453,6467994,1173,6038875,8647,17187944,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-25,-3,10,-32,-32,6,15.15,8.827778,22.25,0.03175,,8.694444,65.667933
GB_UKI,2022-05-07,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,831,6,2881045,20049,3023,6471017,1993,6040868,10974,17198918,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-24,-7,-9,-22,-8,0,14.188889,10.855556,18.5,0.550333,,10.772222,79.955846
GB_UKI,2022-05-08,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1082,6,2882127,20055,879,6471896,719,6041587,3400,17202318,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-18,-6,41,-18,-5,-1,12.738889,7.666667,18.244444,0.127,,6.433333,65.639573
