location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
LV,2020-02-13,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,,0,0,,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.78,2.141975,0.166667,4.037037,0.0,,0.061728,86.210831
LV,2020-02-14,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,,0,0,,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.78,0.555556,-2.265432,2.790123,0.0,,-0.425926,93.1384
LV,2020-02-15,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,,0,0,,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,4,4,1,6,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.78,0.574074,-2.561728,2.888889,0.0,,-1.401235,86.658756
LV,2020-02-16,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,,0,0,,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,5,5,7,5,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.78,3.604938,1.092593,6.765432,0.0,,0.783951,81.845136
LV,2020-02-17,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,,0,0,,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,0,-1,-2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.78,7.555556,5.444444,9.864198,0.0,,2.098765,68.479862
LV,2020-02-18,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,,0,0,,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,1,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.78,4.925926,3.611111,5.993827,0.0,,1.376543,77.862678
LV,2020-02-19,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,,0,0,,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,0,-1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.78,3.820988,2.820988,4.777778,0.0,,1.938272,87.543326
LV,2020-02-20,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,,0,0,,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,1,2,12,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.78,3.549383,1.95679,4.895062,0.0,,0.993827,83.429573
LV,2020-02-21,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,,0,0,,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,4,1,-4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.78,2.160494,0.530864,3.796296,0.0,,-0.314815,83.731255
LV,2020-02-22,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,,0,0,,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-3,-3,-26,-3,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.78,3.524691,2.12963,4.67284,0.0,,1.580247,87.12373
LV,2020-02-23,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,,0,0,,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,7,7,10,5,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.78,3.858025,2.888889,4.919753,0.0,,0.851852,80.854027
LV,2020-02-24,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,,0,0,,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,1,0,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.78,2.524691,-0.592593,4.537037,0.0,,-1.555556,74.501746
LV,2020-02-25,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,,0,0,,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-1,0,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.78,-0.487654,-2.82716,1.191358,0.0,,-1.407407,93.505999
LV,2020-02-26,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,,0,0,,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,3,2,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.78,2.333333,-0.098765,4.975309,0.0,10.16,-0.209877,83.382873
LV,2020-02-27,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,,0,0,,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-2,0,-7,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,8.33,0.604938,-0.777778,2.376543,0.0,,-0.58642,91.802861
LV,2020-02-28,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,116,0,0,116,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,2,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,8.33,-0.555556,-1.530864,0.481481,0.0,10.16,-2.790123,84.930169
LV,2020-02-29,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,1,0,10,1,0,126,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,1,4,15,8,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,8.33,-0.092593,-3.759259,2.277778,0.0,20.32,-2.197531,85.720327
LV,2020-03-01,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,37,1,0,163,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,4,8,38,9,3,-1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,8.33,3.740741,1.024691,6.790123,0.0,10.16,1.32716,84.335327
LV,2020-03-02,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,41,1,0,204,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-2,0,6,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,8.33,4.617284,3.111111,6.524691,0.0,,2.759259,87.853085
LV,2020-03-03,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,36,1,0,240,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-1,2,7,-1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1891352,0,0,0,8.33,4.716049,3.623457,5.814815,0.0,,3.333333,90.830908
LV,2020-03-04,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,35,1,0,275,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-1,-1,-1,-1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,8.33,5.04321,4.080247,6.41358,0.0,,3.728395,91.268402
LV,2020-03-05,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,0,0,32,1,0,307,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,2,4,7,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,8.33,3.259259,0.54321,5.530864,0.0,,1.141975,86.065602
LV,2020-03-06,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,2,0,14,3,0,321,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,7,7,26,5,2,-1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,8.33,3.024691,-1.518519,7.734568,0.0,,-1.611111,71.741924
LV,2020-03-07,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,3,0,22,6,0,343,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,8,11,6,8,3,-1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,8.33,2.851852,1.67284,3.993827,0.0,,0.697531,85.884089
LV,2020-03-08,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,2,0,48,8,0,391,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,25,31,83,26,7,-4,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,8.33,3.123457,1.0,5.154321,0.0,,1.209877,87.287442
LV,2020-03-09,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,2,0,59,10,0,450,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,2,2,14,3,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,8.33,4.253086,1.376543,7.450617,0.0,,0.740741,77.949421
LV,2020-03-10,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,6,0,47,16,0,497,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,4,5,8,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,8.33,3.833333,1.549383,6.228395,0.0,,2.32716,89.911605
LV,2020-03-11,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,1,0,79,17,0,576,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,2,3,-1,-1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,11.11,4.981481,3.814815,6.833333,0.0,,3.308642,88.990452
LV,2020-03-12,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,9,0,127,26,0,703,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,3,14,-7,-3,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,11.11,4.518519,2.746914,6.574074,0.0,,2.154321,84.693944
LV,2020-03-13,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,4,0,316,30,0,1019,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-8,12,-12,-18,-19,7,3,1,2,2,0,1,0,2,0,1,0,0,2,1,0,0,0,0,0,51.85,3.659722,1.444444,5.9375,0.0,,1.076389,83.28009
LV,2020-03-14,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,4,0,334,34,0,1353,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-25,1,-22,-21,-9,6,3,1,2,3,0,1,0,2,2,1,0,0,2,1,0,0,0,0,0,54.63,-1.743056,-3.520833,-0.208333,0.0,,-6.076389,72.563727
LV,2020-03-15,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,26,0,351,60,0,1704,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-17,12,56,-6,-8,2,3,1,2,3,0,1,0,2,2,1,0,0,2,1,0,0,0,0,0,54.63,-0.645833,-5.625,3.118056,0.0,30.48,-6.680556,63.779334
LV,2020-03-16,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,11,0,495,71,0,2199,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-24,-7,-18,-27,-30,12,3,1,2,3,0,1,0,2,2,1,0,0,2,1,0,0,0,0,0,54.63,2.854167,0.680556,5.270833,0.0,20.32,-3.743056,61.960383
LV,2020-03-17,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,15,0,755,86,0,2954,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-25,-5,26,-33,-34,12,3,1,2,3,0,1,0,4,2,1,0,0,2,1,0,0,0,0,0,60.19,3.597222,-0.465278,6.972222,0.0,,-0.298611,75.796289
LV,2020-03-18,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,23,0,720,109,0,3674,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-33,-13,-14,-42,-37,14,3,1,2,3,0,1,0,4,2,1,0,0,2,1,1,0,0,0,0,60.19,6.555556,4.256944,9.131944,0.0,,3.847222,82.925109
LV,2020-03-19,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,12,0,699,121,0,4373,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-30,-11,29,-36,-38,14,3,1,2,3,0,1,0,4,2,1,0,0,2,1,1,0,0,0,0,60.19,4.783951,1.54321,7.567901,0.0,,0.802469,75.616638
LV,2020-03-20,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,15,0,1389,136,0,5762,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-34,-14,3,-40,-38,15,3,1,2,3,0,1,0,4,2,1,2241094221,0,2,1,1,0,0,0,0,60.19,2.623457,-0.493827,6.765432,0.0,,0.425926,85.482311
LV,2020-03-21,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,44,0,811,180,0,6573,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-39,-13,10,-32,-18,8,3,1,2,3,0,1,0,4,2,1,0,0,2,1,1,0,0,0,0,60.19,-0.882716,-2.783951,1.462963,0.0,,-8.530864,56.221939
LV,2020-03-22,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,17,0,1185,197,0,7758,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-35,-9,47,-31,-20,5,3,1,2,3,0,1,0,4,2,1,0,0,2,1,1,0,0,0,0,60.19,-1.728395,-5.055556,1.5,0.0,,-9.771605,54.24973
LV,2020-03-23,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,24,0,887,221,0,8645,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-34,-17,9,-40,-39,15,3,1,2,3,0,1,0,4,2,1,0,0,2,1,1,0,0,0,0,60.19,-1.895062,-7.462963,3.320988,0.0,,-9.987654,54.095706
LV,2020-03-24,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,23,0,1151,244,0,9796,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-34,-15,16,-39,-40,15,3,2,2,3,0,1,0,4,2,1,0,0,2,1,1,0,0,0,0,63.89,0.364198,-5.395062,5.641975,0.0,,-6.932099,58.211996
LV,2020-03-25,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,36,0,817,280,0,10613,,,,,,,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-31,-13,34,-36,-41,14,3,2,2,3,0,1,0,4,2,1,0,0,2,1,1,0,0,0,0,63.89,3.438272,-1.938272,9.376543,0.0,,-4.987654,54.257393
